 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
   366    12    31  2000      79      79  cha079               0.1617E+01     0.8162E+04     0.9215E+04     0.5917E+04     0.2256E+03     0.5688E-07     0.2017E-05     0.1248E-05     0.2669E+02     0.2669E-02     0.1797E+00     0.0000E+00     0.0000E+00     0.1276E+00     0.4506E+04     0.1661E-04     0.1671E-04     0.1661E-04     0.1661E-04     0.1661E-04     0.0000E+00     0.9275E+01     0.3870E-01     0.2724E+01     0.4001E+02     0.6056E+01     0.9408E+04     0.4801E+02     0.1568E+04     0.0000E+00     0.0000E+00     0.1158E+08     0.4230E+07     0.2427E-01     0.4494E+01     0.2427E-01     0.2427E-01     0.2427E-01     0.0000E+00     0.1398E+02     0.3841E-01     0.1599E+02     0.3992E+02     0.6043E+01     0.9408E+04     0.4801E+02     0.1568E+04     0.0000E+00     0.0000E+00     0.1158E+08     0.4230E+07     0.2427E-01     0.4494E+01     0.2427E-01     0.2427E-01     0.2427E-01     0.0000E+00     0.1399E+02     0.9275E+01
   366    12    31  2000      80      80  cha080               0.1359E+01     0.6861E+04     0.7726E+04     0.4974E+04     0.2766E+02     0.4618E-07     0.7285E-06     0.9889E-06     0.2775E+01     0.2344E-05     0.2905E+00     0.0000E+00     0.0000E+00     0.5120E-01     0.3389E+04     0.2791E-04     0.2860E-04     0.2791E-04     0.2791E-04     0.2791E-04     0.0000E+00     0.9275E+01     0.2288E-01     0.5843E+00     0.4527E+01     0.1197E+01     0.1170E+04     0.5209E+01     0.1320E+04     0.0000E+00     0.0000E+00     0.1233E+07     0.1317E+07     0.3175E-01     0.6092E+01     0.3175E-01     0.3175E-01     0.3175E-01     0.0000E+00     0.1317E+02     0.2264E-01     0.7811E+01     0.4327E+01     0.1161E+01     0.1153E+04     0.5041E+01     0.1320E+04     0.0000E+00     0.0000E+00     0.1233E+07     0.1317E+07     0.3175E-01     0.6092E+01     0.3175E-01     0.3175E-01     0.3175E-01     0.0000E+00     0.1317E+02     0.9275E+01
   366    12    31  2000      81      81  cha081               0.2524E+01     0.1274E+05     0.1447E+05     0.9237E+04     0.2719E+04     0.1076E+02     0.2069E-05     0.2503E-05     0.4671E+03     0.2748E-01     0.4398E+00     0.0000E+00     0.0000E+00     0.1051E-01     0.1131E+05     0.3833E-04     0.3833E-04     0.3833E-04     0.3833E-04     0.3833E-04     0.0000E+00     0.9275E+01     0.2304E+00     0.3182E+05     0.2028E+04     0.2846E+03     0.1179E+06     0.3528E+03     0.1460E+05     0.0000E+00     0.0000E+00     0.3047E+09     0.1687E+08     0.1229E+00     0.8804E+01     0.1229E+00     0.1229E+00     0.1229E+00     0.0000E+00     0.8011E+01     0.2299E+00     0.3187E+05     0.2027E+04     0.2844E+03     0.1179E+06     0.3528E+03     0.1460E+05     0.0000E+00     0.0000E+00     0.3047E+09     0.1687E+08     0.1229E+00     0.8804E+01     0.1229E+00     0.1229E+00     0.1229E+00     0.0000E+00     0.8009E+01     0.9275E+01
   366    12    31  2000      82      82  cha082               0.9519E+00     0.4806E+04     0.5093E+04     0.3484E+04     0.4758E+03     0.2912E-07     0.9423E-06     0.7500E-06     0.1214E+03     0.1030E-02     0.2954E-01     0.0000E+00     0.0000E+00     0.4809E-01     0.2909E+04     0.8746E-05     0.8746E-05     0.8746E-05     0.8746E-05     0.8746E-05     0.0000E+00     0.9275E+01     0.6800E-02     0.1678E+01     0.2320E+02     0.3370E+01     0.1121E+05     0.1402E+02     0.6800E+03     0.0000E+00     0.0000E+00     0.4923E+07     0.2289E+07     0.1722E-01     0.1722E-01     0.1722E-01     0.1722E-01     0.1722E-01     0.0000E+00     0.1677E+02     0.6639E-02     0.4263E+01     0.2315E+02     0.3363E+01     0.1121E+05     0.1402E+02     0.6800E+03     0.0000E+00     0.0000E+00     0.4923E+07     0.2289E+07     0.1722E-01     0.1722E-01     0.1722E-01     0.1722E-01     0.1722E-01     0.0000E+00     0.1678E+02     0.9275E+01
   366    12    31  2000      83      83  cha083               0.5831E+01     0.3553E+05     0.4222E+05     0.2134E+05     0.3549E+04     0.2051E-01     0.3713E+00     0.5195E-01     0.4658E+02     0.3023E+00     0.3516E+01     0.0000E+00     0.0000E+00     0.1759E+05     0.1520E+05     0.3570E-04     0.2126E-03     0.3570E-04     0.3570E-04     0.3570E-04     0.0000E+00     0.7925E+01     0.1338E+00     0.5850E+03     0.8447E+04     0.1170E+04     0.4811E+04     0.2210E+03     0.2394E+05     0.0000E+00     0.0000E+00     0.1567E+10     0.4419E+07     0.1940E-01     0.9141E+01     0.1940E-01     0.1940E-01     0.1940E-01     0.0000E+00     0.7362E+01     0.1325E+00     0.4029E+03     0.7289E+04     0.1010E+04     0.4698E+04     0.1996E+03     0.2394E+05     0.0000E+00     0.0000E+00     0.1567E+10     0.4419E+07     0.1940E-01     0.9141E+01     0.1940E-01     0.1940E-01     0.1940E-01     0.0000E+00     0.7352E+01     0.9275E+01
   366    12    31  2000      84      84  cha084               0.1949E+01     0.1094E+05     0.1385E+05     0.7132E+04     0.8961E+03     0.2497E+00     0.1269E-02     0.1834E-03     0.6915E+02     0.4415E-01     0.6754E+00     0.0000E+00     0.0000E+00     0.4085E+02     0.5204E+04     0.4022E-04     0.4165E-04     0.4022E-04     0.4022E-04     0.4022E-04     0.0000E+00     0.1029E+02     0.6076E-01     0.2888E+03     0.8795E+03     0.1257E+03     0.6685E+04     0.1333E+03     0.6600E+04     0.0000E+00     0.0000E+00     0.1400E+09     0.2279E+07     0.3155E-01     0.2269E+01     0.3155E-01     0.3155E-01     0.3155E-01     0.0000E+00     0.1053E+02     0.6032E-01     0.2726E+03     0.7751E+03     0.1108E+03     0.6591E+04     0.1240E+03     0.6600E+04     0.0000E+00     0.0000E+00     0.1400E+09     0.2279E+07     0.3155E-01     0.2269E+01     0.3155E-01     0.3155E-01     0.3155E-01     0.0000E+00     0.1052E+02     0.9275E+01
   366    12    31  2000      85      85  cha085               0.1489E+01     0.8177E+04     0.4544E+04     0.5449E+04     0.9242E+03     0.1422E+03     0.4528E-06     0.6213E-06     0.1728E+03     0.9150E-02     0.6878E-01     0.0000E+00     0.0000E+00     0.8746E-03     0.2603E+04     0.8562E-05     0.8562E-05     0.8562E-05     0.8562E-05     0.8562E-05     0.0000E+00     0.8712E+01     0.6045E-01     0.4649E+06     0.9881E+02     0.1472E+02     0.4445E+05     0.1005E+03     0.2620E+04     0.0000E+00     0.0000E+00     0.3591E+07     0.4499E+07     0.2690E-01     0.1072E+01     0.2690E-01     0.2690E-01     0.2690E-01     0.0000E+00     0.9807E+01     0.6031E-01     0.4639E+06     0.9870E+02     0.1470E+02     0.4445E+05     0.1005E+03     0.2620E+04     0.0000E+00     0.0000E+00     0.3591E+07     0.4499E+07     0.2690E-01     0.1072E+01     0.2690E-01     0.2690E-01     0.2690E-01     0.0000E+00     0.9807E+01     0.9275E+01
   366    12    31  2000      86      86  cha086               0.1994E+01     0.1095E+05     0.6087E+04     0.7298E+04     0.3088E+04     0.4441E+02     0.6026E-05     0.2312E-05     0.4916E+03     0.3076E-01     0.3431E+00     0.0000E+00     0.0000E+00     0.5363E-05     0.7192E+04     0.1689E-04     0.1689E-04     0.1689E-04     0.1689E-04     0.1689E-04     0.0000E+00     0.8712E+01     0.1008E+01     0.3971E+06     0.6225E+04     0.8820E+03     0.4806E+06     0.1402E+04     0.2732E+05     0.0000E+00     0.0000E+00     0.3519E+09     0.3612E+08     0.1522E+00     0.2403E+02     0.1522E+00     0.1522E+00     0.1522E+00     0.0000E+00     0.7565E+01     0.1008E+01     0.3977E+06     0.6188E+04     0.8767E+03     0.4804E+06     0.1396E+04     0.2732E+05     0.0000E+00     0.0000E+00     0.3519E+09     0.3612E+08     0.1522E+00     0.2403E+02     0.1522E+00     0.1522E+00     0.1522E+00     0.0000E+00     0.7565E+01     0.9275E+01
   366    12    31  2000      87      87  cha087               0.1158E+01     0.1010E+05     0.5996E+04     0.4237E+04     0.1467E+04     0.3831E+02     0.1810E-06     0.5418E-06     0.2820E+03     0.1359E-02     0.1608E-01     0.0000E+00     0.0000E+00     0.3655E-05     0.2584E+04     0.3838E-05     0.3838E-05     0.3838E-05     0.3838E-05     0.3838E-05     0.0000E+00     0.5750E+01     0.1143E+00     0.3278E+06     0.3972E+03     0.5622E+02     0.2093E+06     0.1195E+03     0.6266E+03     0.0000E+00     0.0000E+00     0.2712E+08     0.1249E+08     0.3302E-01     0.3302E-01     0.3302E-01     0.3302E-01     0.3302E-01     0.0000E+00     0.4002E+01     0.1141E+00     0.3303E+06     0.3971E+03     0.5621E+02     0.2093E+06     0.1195E+03     0.6266E+03     0.0000E+00     0.0000E+00     0.2712E+08     0.1249E+08     0.3302E-01     0.3302E-01     0.3302E-01     0.3302E-01     0.3302E-01     0.0000E+00     0.3998E+01     0.9275E+01
   366    12    31  2000      88      88  cha088               0.1406E+01     0.1227E+05     0.3281E+04     0.5147E+04     0.5047E+03     0.4262E+02     0.7140E-07     0.2142E-06     0.1470E+03     0.9721E-06     0.2095E-03     0.0000E+00     0.0000E+00     0.1904E-08     0.1018E+04     0.1512E-05     0.1512E-05     0.1512E-05     0.1512E-05     0.1512E-05     0.0000E+00     0.5750E+01     0.6778E-02     0.2192E+06     0.1784E-01     0.3474E-02     0.2287E+05     0.9055E+01     0.2318E+02     0.0000E+00     0.0000E+00     0.4216E+05     0.2665E+07     0.7713E-02     0.7713E-02     0.7713E-02     0.7713E-02     0.7713E-02     0.0000E+00     0.5755E+01     0.6674E-02     0.2724E+06     0.1782E-01     0.3471E-02     0.2287E+05     0.9055E+01     0.2318E+02     0.0000E+00     0.0000E+00     0.4216E+05     0.2665E+07     0.7713E-02     0.7713E-02     0.7713E-02     0.7713E-02     0.7713E-02     0.0000E+00     0.5722E+01     0.9275E+01
   366    12    31  2000      89      89  cha089               0.3874E+01     0.2128E+05     0.8388E+04     0.1418E+05     0.7820E+03     0.1851E-07     0.3395E-06     0.5411E-06     0.2857E+03     0.3261E-05     0.1695E-02     0.0000E+00     0.0000E+00     0.2785E-01     0.2403E+04     0.4171E-05     0.4171E-05     0.4171E-05     0.4171E-05     0.4171E-05     0.0000E+00     0.8712E+01     0.7724E-02     0.2587E+01     0.4754E+02     0.6923E+01     0.1813E+05     0.1555E+02     0.6156E+03     0.0000E+00     0.0000E+00     0.4975E+07     0.1758E+07     0.7168E-02     0.7168E-02     0.7168E-02     0.7168E-02     0.7168E-02     0.0000E+00     0.1568E+02     0.7459E-02     0.3969E+05     0.4736E+02     0.6896E+01     0.1813E+05     0.1555E+02     0.6156E+03     0.0000E+00     0.0000E+00     0.4975E+07     0.1758E+07     0.7168E-02     0.7168E-02     0.7168E-02     0.7168E-02     0.7168E-02     0.0000E+00     0.1575E+02     0.9275E+01
   366    12    31  2000      90      90  cha090               0.2657E+01     0.1459E+05     0.8111E+04     0.9725E+04     0.1537E+04     0.2065E+02     0.8608E-05     0.2286E-05     0.3343E+03     0.8990E-03     0.5697E-01     0.0000E+00     0.0000E+00     0.1455E+00     0.5374E+04     0.1100E-04     0.1102E-04     0.1100E-04     0.1100E-04     0.1100E-04     0.0000E+00     0.8712E+01     0.8828E-01     0.4035E+05     0.9091E+03     0.1319E+03     0.7545E+05     0.6835E+02     0.4810E+04     0.0000E+00     0.0000E+00     0.7023E+08     0.5852E+07     0.2094E-01     0.2692E+01     0.2094E-01     0.2094E-01     0.2094E-01     0.0000E+00     0.9472E+01     0.8802E-01     0.4211E+05     0.8687E+03     0.1261E+03     0.7531E+05     0.6216E+02     0.4810E+04     0.0000E+00     0.0000E+00     0.7023E+08     0.5852E+07     0.2094E-01     0.2692E+01     0.2094E-01     0.2094E-01     0.2094E-01     0.0000E+00     0.9472E+01     0.9275E+01
   366    12    31  2000      91      91  cha091               0.2883E+01     0.1742E+05     0.5764E+04     0.1055E+05     0.4797E+02     0.5643E-05     0.1340E-03     0.1970E-04     0.6283E+01     0.3469E-06     0.1255E-02     0.0000E+00     0.0000E+00     0.5369E+01     0.3014E+04     0.1032E-04     0.1061E-04     0.1032E-04     0.1032E-04     0.1032E-04     0.0000E+00     0.8300E+01     0.2778E-02     0.1851E+02     0.2996E+03     0.4224E+02     0.7234E+03     0.4675E+00     0.6740E+03     0.0000E+00     0.0000E+00     0.6561E+08     0.1526E+07     0.1090E-01     0.8686E+00     0.1090E-01     0.1090E-01     0.1090E-01     0.0000E+00     0.7989E+02     0.2596E-02     0.5300E+04     0.2979E+03     0.4199E+02     0.7234E+03     0.4675E+00     0.6740E+03     0.0000E+00     0.0000E+00     0.6561E+08     0.1526E+07     0.1090E-01     0.8686E+00     0.1090E-01     0.1090E-01     0.1090E-01     0.0000E+00     0.8401E+02     0.9275E+01
   366    12    31  2000      92      92  cha092               0.4974E+01     0.2512E+05     0.2773E+05     0.1821E+05     0.9154E+03     0.9210E+01     0.1712E-01     0.2506E-02     0.2204E+02     0.7209E-01     0.2885E+01     0.0000E+00     0.0000E+00     0.7707E+03     0.1823E+05     0.1072E-03     0.1739E-03     0.1072E-03     0.1072E-03     0.1072E-03     0.0000E+00     0.9275E+01     0.4705E-01     0.5406E+04     0.1274E+04     0.1854E+03     0.3633E+04     0.4851E+02     0.5969E+04     0.0000E+00     0.0000E+00     0.2548E+09     0.4542E+07     0.6145E-01     0.8094E+01     0.6145E-01     0.6145E-01     0.6145E-01     0.0000E+00     0.9902E+01     0.4618E-01     0.5402E+04     0.1267E+04     0.1844E+03     0.3633E+04     0.4851E+02     0.5969E+04     0.0000E+00     0.0000E+00     0.2548E+09     0.4542E+07     0.6145E-01     0.8094E+01     0.6145E-01     0.6145E-01     0.6145E-01     0.0000E+00     0.9882E+01     0.9275E+01
   366    12    31  2000      93      93  cha093               0.2110E+01     0.1009E+05     0.1563E+05     0.7724E+04     0.7658E+02     0.4744E+01     0.9857E-04     0.1504E-04     0.8693E+01     0.7493E-06     0.1610E-02     0.0000E+00     0.0000E+00     0.3853E+01     0.4522E+04     0.1998E-04     0.2061E-04     0.1998E-04     0.1998E-04     0.1998E-04     0.0000E+00     0.8675E+01     0.1093E-01     0.5300E+04     0.2998E+03     0.4239E+02     0.2593E+04     0.8299E+01     0.8878E+03     0.0000E+00     0.0000E+00     0.6575E+08     0.2689E+07     0.2211E-01     0.2341E+01     0.2211E-01     0.2211E-01     0.2211E-01     0.0000E+00     0.2500E+02     0.1044E-01     0.5337E+04     0.2985E+03     0.4221E+02     0.2593E+04     0.8299E+01     0.8878E+03     0.0000E+00     0.0000E+00     0.6575E+08     0.2689E+07     0.2211E-01     0.2341E+01     0.2211E-01     0.2211E-01     0.2211E-01     0.0000E+00     0.2528E+02     0.9275E+01
   366    12    31  2000      94      94  cha094               0.3199E+01     0.1795E+05     0.2258E+05     0.1171E+05     0.4132E+03     0.6935E-03     0.1127E-01     0.1616E-02     0.7143E+02     0.1777E-02     0.1354E+00     0.0000E+00     0.0000E+00     0.3393E+03     0.4537E+04     0.2953E-04     0.3886E-04     0.2953E-04     0.2953E-04     0.2953E-04     0.0000E+00     0.1029E+02     0.2321E-01     0.5260E+02     0.8153E+03     0.1162E+03     0.4556E+04     0.3214E+02     0.3144E+04     0.0000E+00     0.0000E+00     0.1219E+09     0.1692E+07     0.2063E-01     0.1741E+01     0.2063E-01     0.2063E-01     0.2063E-01     0.0000E+00     0.1123E+02     0.2249E-01     0.2813E+03     0.7757E+03     0.1105E+03     0.4499E+04     0.2837E+02     0.3144E+04     0.0000E+00     0.0000E+00     0.1219E+09     0.1692E+07     0.2063E-01     0.1741E+01     0.2063E-01     0.2063E-01     0.2063E-01     0.0000E+00     0.1117E+02     0.9275E+01
   366    12    31  2000      95      95  cha095               0.4416E+00     0.3851E+04     0.1039E+04     0.1616E+04     0.1352E+03     0.6267E-09     0.1961E-07     0.5882E-07     0.4279E+02     0.7085E-07     0.7507E-04     0.0000E+00     0.0000E+00     0.3336E-20     0.2737E+03     0.6267E-06     0.6267E-06     0.6267E-06     0.6267E-06     0.6267E-06     0.0000E+00     0.5750E+01     0.2342E-02     0.6974E-03     0.1211E-03     0.3632E-03     0.1015E+05     0.2887E+01     0.7897E+01     0.0000E+00     0.0000E+00     0.2159E+05     0.8143E+06     0.3869E-02     0.3869E-02     0.3869E-02     0.3869E-02     0.3869E-02     0.0000E+00     0.2067E+02     0.2310E-02     0.7524E+04     0.1209E-03     0.3626E-03     0.1015E+05     0.2887E+01     0.7897E+01     0.0000E+00     0.0000E+00     0.2159E+05     0.8143E+06     0.3869E-02     0.3869E-02     0.3869E-02     0.3869E-02     0.3869E-02     0.0000E+00     0.2078E+02     0.9275E+01
   366    12    31  2000      96      96  cha096               0.1009E+01     0.8804E+04     0.2241E+04     0.3694E+04     0.2450E+03     0.6934E-09     0.3099E-07     0.9296E-07     0.7029E+02     0.5571E-06     0.1978E-04     0.0000E+00     0.0000E+00     0.3805E-10     0.4362E+03     0.6934E-06     0.6934E-06     0.6934E-06     0.6934E-06     0.6934E-06     0.0000E+00     0.5750E+01     0.3544E-02     0.3959E-05     0.1769E-03     0.5307E-03     0.1389E+05     0.3345E+01     0.8530E+01     0.0000E+00     0.0000E+00     0.1741E+05     0.1221E+07     0.3959E-02     0.3959E-02     0.3959E-02     0.3959E-02     0.3959E-02     0.0000E+00     0.1199E+02     0.3473E-02     0.2192E+06     0.1767E-03     0.5300E-03     0.1389E+05     0.3345E+01     0.8530E+01     0.0000E+00     0.0000E+00     0.1741E+05     0.1221E+07     0.3959E-02     0.3959E-02     0.3959E-02     0.3959E-02     0.3959E-02     0.0000E+00     0.1203E+02     0.9275E+01
   366    12    31  2000      97      97  cha097               0.7319E+01     0.3695E+05     0.4161E+05     0.2679E+05     0.7010E+05     0.2205E+02     0.3778E+02     0.5308E+01     0.3398E+03     0.3121E+01     0.1115E+03     0.0000E+00     0.0000E+00     0.3438E+07     0.1631E+06     0.8795E-03     0.1066E+00     0.8795E-03     0.8795E-03     0.8795E-03     0.0000E+00     0.9275E+01     0.4151E+00     0.5737E+04     0.1000E+05     0.1393E+04     0.1603E+05     0.4815E+03     0.5917E+05     0.0000E+00     0.0000E+00     0.2751E+10     0.1801E+08     0.2281E+00     0.4959E+02     0.2281E+00     0.2281E+00     0.2281E+00     0.0000E+00     0.7842E+01     0.4138E+00     0.4316E+04     0.4475E+04     0.6233E+03     0.1190E+05     0.3525E+03     0.5917E+05     0.0000E+00     0.0000E+00     0.2751E+10     0.1801E+08     0.2281E+00     0.4959E+02     0.2281E+00     0.2281E+00     0.2281E+00     0.0000E+00     0.7837E+01     0.9275E+01
   366    12    31  2000      98      98  cha098               0.1489E+01     0.7119E+04     0.1066E+05     0.5449E+04     0.4863E+02     0.2770E+01     0.2985E-05     0.1344E-05     0.5604E+01     0.7050E-04     0.2813E-01     0.0000E+00     0.0000E+00     0.8658E-01     0.4124E+04     0.2107E-04     0.2111E-04     0.2107E-04     0.2107E-04     0.2107E-04     0.0000E+00     0.8675E+01     0.2080E-01     0.5338E+04     0.3038E+03     0.4317E+02     0.3180E+04     0.2007E+02     0.1574E+04     0.0000E+00     0.0000E+00     0.6733E+08     0.3695E+07     0.4019E-01     0.4319E+01     0.4019E-01     0.4019E-01     0.4019E-01     0.0000E+00     0.1524E+02     0.2046E-01     0.5334E+04     0.3032E+03     0.4309E+02     0.3180E+04     0.2007E+02     0.1574E+04     0.0000E+00     0.0000E+00     0.6733E+08     0.3695E+07     0.4019E-01     0.4319E+01     0.4019E-01     0.4019E-01     0.4019E-01     0.0000E+00     0.1527E+02     0.9275E+01
   366    12    31  2000      99      99  cha099               0.1013E+02     0.5686E+05     0.7274E+05     0.3709E+05     0.1078E+05     0.4451E+02     0.6747E-02     0.9390E-03     0.1934E+04     0.6895E-01     0.1014E+01     0.0000E+00     0.0000E+00     0.2554E+03     0.3995E+05     0.9774E-04     0.1048E-03     0.9774E-04     0.9774E-04     0.9774E-04     0.0000E+00     0.1029E+02     0.1432E+00     0.3104E+05     0.9779E+03     0.1353E+03     0.1110E+06     0.2090E+03     0.4959E+04     0.0000E+00     0.0000E+00     0.1151E+09     0.1420E+08     0.7253E-01     0.2918E+01     0.7253E-01     0.7253E-01     0.7253E-01     0.0000E+00     0.9532E+01     0.1409E+00     0.3150E+05     0.9751E+03     0.1349E+03     0.1110E+06     0.2090E+03     0.4959E+04     0.0000E+00     0.0000E+00     0.1151E+09     0.1420E+08     0.7253E-01     0.2918E+01     0.7253E-01     0.7253E-01     0.7253E-01     0.0000E+00     0.9513E+01     0.9275E+01
