 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   366    12    31  2000     205     205  hru0205                0.252       0.072       0.022       3.481       0.000       0.049       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     206     206  hru0206                0.994       0.035       0.011       3.481       0.000       0.046       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     207     207  hru0207                0.101       0.101       0.031       2.494       0.002       0.051       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     208     208  hru0208                0.066       0.047       0.014       2.496       0.000       0.045       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     209     209  hru0209                0.028       0.018       0.005       2.013       0.019       0.031       0.000       0.000       0.000       0.242       0.000       0.000
   366    12    31  2000     210     210  hru0210                0.000       0.000       0.000       0.000       0.249       0.000       0.000       0.000       0.000       0.661       0.000       0.000
   366    12    31  2000     211     211  hru0211                0.000       0.000       0.000       0.000       0.802       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     212     212  hru0212                0.000       0.000       0.000       0.000       0.004       0.000       0.000       0.000       0.000       0.207       0.000       0.000
   366    12    31  2000     213     213  hru0213                0.000       0.000       0.000       0.000       0.236       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     214     214  hru0214                0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     215     215  hru0215                0.000       0.000       0.000       0.000       0.009       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     216     216  hru0216                0.000       0.000       0.000       0.000       0.805       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     217     217  hru0217                0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     218     218  hru0218                0.000       0.000       0.000       0.000       0.063       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000     219     219  hru0219                0.000       0.000       0.000       0.000       0.428       0.000       0.000       0.000       0.000       0.000       0.000       0.000
