 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    31     1    31  2016      51      51  hru51                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.000       0.000       0.000
    31     1    31  2016      52      52  hru52                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       8.927       0.000       0.000       8.927       0.000       0.000      17.126       9.089      11.902       3.821       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -8.037       0.000       0.000       0.000       0.000
    31     1    31  2016      53      53  hru53                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.000       0.000       0.000
    31     1    31  2016      54      54  hru54                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.079       0.761      33.878       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.628       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.011       0.000       0.000
    31     1    31  2016      55      55  hru55                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       8.893       0.000       0.000       8.893       0.000       0.000      17.058       9.055      11.858       3.777       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -8.003       0.000       0.000       0.000       0.000
    31     1    31  2016      56      56  hru56                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.079       0.761      33.878       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.011       0.000       0.000
    31     1    31  2016      57      57  hru57                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.079       0.761      33.878       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.005       0.000       0.000
    31     1    31  2016      58      58  hru58                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       7.942       0.000       0.000       7.942       0.000       0.000       7.125       0.073       2.583       2.583       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -7.052       0.000       0.000       0.000       0.000
    31     1    31  2016      59      59  hru59                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.000       0.000       0.000
    31     1    31  2016      60      60  hru60                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       7.020       0.000       0.000       7.020       0.000       0.000      14.211       8.081       9.972       1.890       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -6.130       0.000       0.000       0.000       0.000
    31     1    31  2016      61      61  hru61                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.004       0.000       0.000
    31     1    31  2016      62      62  hru62                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       6.565       0.000       0.000       6.565       0.000       0.000      13.756       8.081       9.701       1.620       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -5.675       0.000       0.000       0.000       0.000
    31     1    31  2016      63      63  hru63                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.000       0.000       0.000
    31     1    31  2016      64      64  hru64                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       8.796       0.000       0.000       8.796       0.000       0.000      16.866       8.960      11.734       3.652       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -7.906       0.000       0.000       0.000       0.000
    31     1    31  2016      65      65  hru65                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       8.031       0.000       0.000       8.031       0.000       0.000      15.296       8.155      10.690       2.609       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -7.141       0.000       0.000       0.000       0.000
    31     1    31  2016      66      66  hru66                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.079       0.761      33.878       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.024       0.000       0.000
    31     1    31  2016      67      67  hru67                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.000       0.000       0.000
