 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    31     1    31  2016      54      54  hru54                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.271       0.000      24.046       2.225       0.000      67.016      53.666      27.395      36.999      21.080       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.271       0.000       0.012       0.000       0.000
    31     1    31  2016      55      55  hru55                  0.000       0.000       0.000       0.000       0.000       0.000       0.223      54.824       0.000       0.000      54.824       0.000       0.000     213.194     158.147     177.275      13.244       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -55.048       0.000       0.017       0.000       0.000
    31     1    31  2016      56      56  hru56                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.271       0.000      24.046       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.271       0.000       0.012       0.000       0.000
    31     1    31  2016      57      57  hru57                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.271       0.000       0.008       0.000       0.000
    31     1    31  2016      58      58  hru58                  0.000       0.000       0.000       0.000       0.000       0.000       1.410      45.086       0.000       0.000      45.086       0.000       0.000     230.897     184.402     201.233       9.408       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -46.496       0.000       0.000       0.000       0.000
    31     1    31  2016      59      59  hru59                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.001       0.000       0.000
    31     1    31  2016      60      60  hru60                  0.000       0.000       0.000       0.000       0.000       0.000       0.217      44.084       0.000       0.000      44.084       0.000       0.000     193.040     148.740     164.710       9.291       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -44.300       0.000       0.000       0.000       0.000
    31     1    31  2016      61      61  hru61                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.006       0.000       0.000
    31     1    31  2016      62      62  hru62                  0.000       0.000       0.000       0.000       0.000       0.000       0.216      41.839       0.000       0.000      41.839       0.000       0.000     189.369     147.314     162.359       8.428       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -42.055       0.000       0.004       0.000       0.000
    31     1    31  2016      63      63  hru63                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.001       0.000       0.000
    31     1    31  2016      64      64  hru64                  0.000       0.000       0.000       0.000       0.000       0.000       0.223      53.943       0.000       0.000      53.943       0.000       0.000     211.689     157.523     176.405      12.926       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -54.166       0.000       0.000       0.000       0.000
    31     1    31  2016      65      65  hru65                  0.000       0.000       0.000       0.000       0.000       0.000       0.221      47.203       0.000       0.000      47.203       0.000       0.000     199.092     151.667     168.572      10.559       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -47.425       0.000       0.038       0.000       0.000
    31     1    31  2016      66      66  hru66                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.270       0.000      24.045       2.225       0.000      67.016      53.666      27.396      36.998      21.079       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.270       0.000       0.013       0.000       0.000
    31     1    31  2016      67      67  hru67                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.000       0.000       0.000
